序号,行业,行业指数,行业-涨跌幅,流入资金,流出资金,净额,公司家数,领涨股,领涨股-涨跌幅,当前价
1,海南自贸区,1811.66,4.63,118.83,107.11,11.71,27,康芝药业,20.0,10.62
2,赛马概念,1075.51,1.65,8.1,6.61,1.49,7,*ST正平,4.94,7.86
3,自由贸易港,1200.16,1.59,101.49,104.99,-3.5,43,欣龙控股,9.98,7.38
4,特色小镇,594.588,1.54,41.0,48.47,-7.47,39,荣盛发展,10.17,1.95
5,幽门螺杆菌概念,1185.35,1.5,83.47,84.92,-1.45,74,康芝药业,20.0,10.62
6,民营医院,1733.88,1.35,79.87,98.89,-19.02,73,海南海药,10.08,6.77
7,福建自贸区,1624.84,1.3,254.75,269.02,-14.27,128,中富通,20.0,18.78
8,流感,1644.0,1.24,178.79,181.32,-2.53,170,康芝药业,20.0,10.62
9,医药电商,1157.29,1.24,143.32,148.83,-5.51,155,漱玉平民,20.03,16.66
10,禽流感,2588.68,1.21,35.22,40.34,-5.11,25,众生药业,9.98,26.0
11,共享单车,1320.11,1.13,7.88,9.25,-1.37,12,中路股份,6.98,11.49
12,肝炎概念,1330.1,1.13,153.06,153.06,0.0,139,康芝药业,20.0,10.62
13,仿制药一致性评价,1871.99,1.03,179.75,182.9,-3.15,141,康芝药业,20.0,10.62
14,天然气,1661.73,1.03,188.75,193.78,-5.03,161,首华燃气,20.0,18.96
15,猴痘概念,1029.99,1.01,81.31,93.93,-12.62,75,海辰药业,19.99,71.9
16,兵装重组概念,1506.88,0.98,14.49,13.37,1.11,14,长城军工,4.87,48.68
17,海峡两岸,1762.42,0.98,445.13,501.21,-56.08,201,漱玉平民,20.03,16.66
18,免税店,1201.28,0.97,81.98,87.24,-5.26,30,东百集团,10.0,11.0
19,土地流转,2302.02,0.95,48.02,45.18,2.84,41,统一股份,8.49,31.3
20,CRO概念,906.321,0.94,92.86,89.27,3.59,71,诚达药业,20.0,49.2
21,眼科医疗,2007.69,0.9,42.75,54.01,-11.26,48,人民同泰,10.04,15.13
22,可燃冰,1599.81,0.86,22.76,23.34,-0.58,14,中集集团,9.96,8.94
23,航运概念,1806.01,0.85,98.9,95.55,3.36,85,龙洲股份,10.02,6.48
24,俄乌冲突概念,1425.67,0.83,149.83,168.1,-18.27,72,首华燃气,20.0,18.96
25,创新药,1442.44,0.82,332.44,332.73,-0.29,267,康芝药业,20.0,10.62
26,TOPCON电池,1059.98,0.77,268.23,259.3,8.93,75,海目星,11.61,51.34
27,毛发医疗,1254.75,0.76,21.68,22.7,-1.02,24,民生健康,7.62,17.79
28,地下管网,1477.86,0.73,72.32,74.89,-2.57,94,国新能源,10.11,4.14
29,辅助生殖,1330.93,0.7,70.98,83.66,-12.68,72,康芝药业,20.0,10.62
30,医美概念,1415.16,0.68,100.47,107.22,-6.75,96,漱玉平民,20.03,16.66
31,细胞免疫治疗,1267.46,0.67,72.96,73.22,-0.27,60,诚达药业,20.0,49.2
32,维生素,1555.36,0.62,83.0,84.99,-1.99,74,众生药业,9.98,26.0
33,PET铜箔,1440.56,0.62,117.21,114.22,2.99,45,中一科技,19.99,52.28
34,页岩气,2937.64,0.62,81.71,75.74,5.97,47,胜利股份,9.92,5.54
35,ST板块,587.541,0.61,57.82,66.6,-8.77,177,*ST佳沃,11.07,13.55
36,中韩自贸区,2713.61,0.61,11.52,10.04,1.48,15,ST新华锦,4.38,6.68
37,物业管理,1344.04,0.59,195.85,201.35,-5.5,175,荣盛发展,10.17,1.95
38,光热发电,1132.5,0.55,40.84,49.54,-8.71,41,中信博,11.64,53.6
39,家庭医生,1373.09,0.53,46.27,53.15,-6.88,27,漱玉平民,20.03,16.66
40,生物疫苗,2051.14,0.5,58.39,62.89,-4.5,60,金迪克,19.99,28.03
41,新型城镇化,1377.51,0.5,134.46,153.97,-19.51,215,华夏幸福,10.04,2.74
42,租售同权,908.815,0.49,37.62,40.92,-3.3,28,天健集团,7.51,4.44
43,成飞概念,1639.19,0.47,26.62,27.21,-0.6,43,联合精密,10.01,32.87
44,垃圾分类,1971.48,0.45,82.18,92.57,-10.39,97,中富通,20.0,18.78
45,HJT电池,2900.91,0.43,208.15,198.6,9.55,61,国晟科技,9.96,8.5
46,旅游概念,3143.57,0.42,170.09,201.24,-31.15,145,荣盛发展,10.17,1.95
47,阿尔茨海默概念,1339.38,0.42,40.27,42.8,-2.53,72,以岭药业,3.14,21.05
48,减肥药,1453.53,0.4,72.18,78.28,-6.09,58,众生药业,9.98,26.0
49,托育服务,1162.46,0.35,13.08,13.99,-0.91,17,孚日股份,9.99,11.56
50,养老概念,2417.34,0.29,154.84,171.85,-17.01,197,漱玉平民,20.03,16.66
51,光伏建筑一体化,1677.71,0.27,180.53,203.59,-23.06,122,中信博,11.64,53.6
52,装配式建筑,1075.63,0.25,73.74,80.01,-6.27,107,日上集团,9.95,6.63
53,土壤修复,1081.3,0.25,64.84,75.9,-11.06,91,实朴检测,13.17,34.2
54,钒电池,1523.1,0.25,86.69,80.24,6.45,36,奥特迅,10.02,16.36
55,天津自贸区,1277.09,0.23,14.03,13.6,0.43,15,恒银科技,2.56,12.03
56,冷链物流,1935.8,0.23,153.86,171.64,-17.79,151,漱玉平民,20.03,16.66
57,新疆振兴,1077.76,0.23,153.36,180.33,-26.97,141,合金投资,10.03,8.23
58,雄安新区,1280.27,0.22,221.44,265.73,-44.3,187,荣盛发展,10.17,1.95
59,信托概念,1266.23,0.22,21.35,31.36,-10.01,23,大东方,10.06,5.58
60,黑龙江自贸区,1780.69,0.22,28.17,33.31,-5.14,37,人民同泰,10.04,15.13
61,网约车,1809.78,0.2,40.93,51.16,-10.23,28,龙洲股份,10.02,6.48
62,粮食概念,981.526,0.19,19.94,21.56,-1.62,47,远大控股,3.69,8.72
63,统一大市场,1511.95,0.19,105.5,115.49,-10.0,116,龙洲股份,10.02,6.48
64,医疗器械概念,3182.8,0.18,352.7,418.91,-66.21,386,海峡创新,14.2,15.2
65,建筑节能,1516.98,0.17,55.8,64.3,-8.5,91,日出东方,10.04,11.07
66,动物疫苗,1711.67,0.17,13.98,14.3,-0.32,20,罗牛山,2.67,8.45
67,供销社,1235.91,0.17,18.31,15.57,2.73,15,浙农股份,3.44,10.21
68,生物质能发电,1173.34,0.17,46.68,57.3,-10.62,55,圣元环保,13.86,22.75
69,合成生物,1715.72,0.14,151.02,165.36,-14.34,161,诚达药业,20.0,49.2
70,养鸡,1364.19,0.14,14.9,16.35,-1.45,22,天马科技,3.29,14.44
71,NMN概念,1457.91,0.14,24.37,31.99,-7.62,25,众生药业,9.98,26.0
72,中俄贸易概念,1816.1,0.13,114.97,137.52,-22.55,167,建业股份,10.0,34.0
73,污水处理,1870.18,0.12,170.99,192.14,-21.15,223,圣元环保,13.86,22.75
74,农业种植,2762.14,0.11,63.3,67.66,-4.36,89,粤桂股份,9.99,24.22
75,PPP概念,1029.02,0.11,159.86,204.59,-44.73,200,圣元环保,13.86,22.75
76,横琴新区,2047.92,0.09,26.72,34.84,-8.12,43,普邦股份,5.91,2.51
77,宠物经济,1668.02,0.09,80.56,89.03,-8.47,123,丹娜生物,11.79,94.79
78,消毒剂,2191.73,0.07,79.79,84.55,-4.76,59,康芝药业,20.0,10.62
79,BC电池,1118.8,0.06,200.23,187.56,12.67,46,海目星,11.61,51.34
80,参股银行,1614.89,0.06,220.7,278.04,-57.33,728,盈新发展,10.13,3.48
81,转基因,1988.33,0.06,18.68,20.88,-2.2,19,神农种业,3.4,5.48
82,医疗废物处理,1525.3,0.04,21.32,21.97,-0.64,41,圣元环保,13.86,22.75
83,深圳国企改革,1962.86,0.04,20.79,26.6,-5.81,54,天健集团,7.51,4.44
84,PM2.5,1608.81,0.03,21.06,25.97,-4.91,35,贵研铂业,7.53,18.71
85,水泥概念,1343.1,0.03,39.29,39.65,-0.36,43,和泰机电,10.01,56.27
86,重组蛋白,920.704,0.03,40.69,40.43,0.26,108,赛升药业,4.54,13.35
87,基因测序,2188.8,0.02,50.17,57.73,-7.56,68,丹娜生物,11.79,94.79
88,房屋检测,1869.19,0.02,28.96,33.51,-4.55,46,建发合诚,3.98,12.29
89,工业大麻,1642.25,0.01,22.49,24.15,-1.66,31,方盛制药,4.92,13.01
90,三胎概念,2551.0,-0.02,135.15,158.27,-23.13,208,康芝药业,20.0,10.62
91,钙钛矿电池,1023.23,-0.03,207.58,212.58,-5.0,62,国晟科技,9.96,8.5
92,高压氧舱,1360.74,-0.03,9.03,10.02,-0.99,11,大湖股份,2.46,6.26
93,POE胶膜,914.711,-0.03,35.91,44.92,-9.01,27,宁波色母,8.27,22.66
94,食品安全,4951.51,-0.05,44.58,52.23,-7.65,80,实朴检测,13.17,34.2
95,空气能热泵,1519.02,-0.06,68.2,79.2,-10.99,51,日出东方,10.04,11.07
96,净水概念,1190.82,-0.08,47.12,56.21,-9.09,75,九阳股份,10.04,12.17
97,预制菜,1224.3,-0.09,89.38,103.14,-13.76,103,*ST佳沃,11.07,13.55
98,牙科医疗,1138.49,-0.09,22.15,29.8,-7.65,28,华瓷股份,10.01,17.04
99,固废处理,2274.11,-0.09,141.85,168.96,-27.11,153,圣元环保,13.86,22.75
100,上海国企改革,2140.18,-0.12,55.26,59.7,-4.44,108,飞乐音响,3.82,8.43
101,农村电商,2082.37,-0.12,49.87,55.26,-5.39,37,龙洲股份,10.02,6.48
102,电子纸,1225.49,-0.14,22.3,30.63,-8.34,24,海目星,11.61,51.34
103,换电概念,1671.11,-0.17,125.35,160.9,-35.56,91,奥特迅,10.02,16.36
104,乡村振兴,1268.26,-0.17,453.2,539.86,-86.66,400,中富通,20.0,18.78
105,碳中和,2038.87,-0.18,265.97,327.58,-61.61,256,京能热力,10.04,13.15
106,股权转让(并购重组),1120.45,-0.19,391.95,464.17,-72.22,776,首华燃气,20.0,18.96
107,生态农业,1805.8,-0.19,41.15,47.74,-6.6,56,远大控股,3.69,8.72
108,无人零售,1633.65,-0.2,25.96,24.33,1.63,23,澳柯玛,5.62,7.7
109,摘帽,954.457,-0.2,87.57,104.16,-16.59,47,海峡创新,14.2,15.2
110,水利,2641.07,-0.21,222.5,296.22,-73.72,249,中富通,20.0,18.78
111,绿色电力,1211.31,-0.22,525.65,610.56,-84.92,346,圣元环保,13.86,22.75
112,共同富裕示范区,1557.27,-0.22,163.8,196.36,-32.56,184,真爱美家,10.0,41.02
113,人造肉,1606.02,-0.23,21.92,21.77,0.15,19,富祥药业,7.77,18.86
114,露营经济,1844.89,-0.23,40.06,58.04,-17.97,53,三夫户外,10.03,19.2
115,军民融合,1566.41,-0.25,218.54,256.42,-37.88,236,航天发展,10.06,9.41
116,C2M概念,1891.38,-0.26,18.39,22.7,-4.31,39,天马科技,3.29,14.44
117,电子身份证,1587.04,-0.28,19.51,30.77,-11.26,40,中富通,20.0,18.78
118,碳交易,1075.15,-0.28,118.92,134.12,-15.2,106,京能热力,10.04,13.15
119,青蒿素,1980.06,-0.29,8.87,10.79,-1.92,10,百花医药,2.71,9.85
120,智慧灯杆,1562.45,-0.29,52.49,60.36,-7.87,63,豪尔赛,9.98,19.17
121,ETC,1921.77,-0.3,37.99,49.58,-11.59,43,龙洲股份,10.02,6.48
122,智能医疗,4804.62,-0.3,289.77,364.9,-75.13,299,漱玉平民,20.03,16.66
123,猪肉,2899.51,-0.33,19.84,25.59,-5.74,33,罗牛山,2.67,8.45
124,参股保险,1540.07,-0.34,77.44,82.78,-5.34,112,联美控股,9.99,9.14
125,体育产业,1121.71,-0.35,102.53,116.81,-14.28,128,融捷健康,11.62,5.57
126,国企改革,1502.32,-0.36,1513.77,1908.54,-394.77,2870,海峡创新,14.2,15.2
127,煤炭概念,2340.07,-0.36,138.27,170.75,-32.48,84,云煤能源,10.06,5.36
128,西部大开发,1884.32,-0.36,764.06,904.78,-140.72,626,云煤能源,10.06,5.36
129,高股息精选,1482.86,-0.39,326.44,355.47,-29.03,256,建业股份,10.0,34.0
130,广东自贸区,1416.99,-0.39,21.2,24.13,-2.92,26,粤桂股份,9.99,24.22
131,固态电池,1414.25,-0.39,786.63,930.14,-143.51,269,海辰药业,19.99,71.9
132,冰雪产业,1514.82,-0.4,60.58,74.21,-13.63,52,三夫户外,10.03,19.2
133,国产航母,2034.45,-0.41,34.04,44.65,-10.62,36,海兰信,1.34,18.18
134,新股与次新股,18070.2,-0.41,63.94,76.3,-12.37,109,宏工科技,12.74,137.07
135,燃料电池,2046.49,-0.43,337.56,413.09,-75.53,205,圣元环保,13.86,22.75
136,京津冀一体化,2141.9,-0.43,242.96,300.69,-57.72,275,荣盛发展,10.17,1.95
137,创投,3598.98,-0.43,560.66,715.3,-154.64,439,海峡创新,14.2,15.2
138,核污染防治,1411.88,-0.43,38.74,56.26,-17.52,56,科新机电,9.99,18.05
139,注册制次新股,210.892,-0.44,63.94,76.3,-12.37,84,宏工科技,12.74,137.07
140,参股券商,1649.28,-0.44,130.79,153.57,-22.79,232,中集集团,9.96,8.94
141,硅能源,1191.47,-0.44,225.02,258.46,-33.44,53,科新机电,9.99,18.05
142,氢能源,2670.96,-0.47,598.84,709.47,-110.63,355,圣元环保,13.86,22.75
143,草甘膦,1644.22,-0.49,19.57,20.84,-1.27,17,中农联合,2.16,18.47
144,智慧城市,4571.03,-0.49,384.21,510.8,-126.59,413,中富通,20.0,18.78
145,军工信息化,1716.93,-0.49,84.25,108.64,-24.39,107,航天发展,10.06,9.41
146,回购增持再贷款概念,1466.94,-0.49,757.81,912.13,-154.32,475,宏英智能,10.01,36.27
147,一带一路,2473.26,-0.49,848.38,1054.34,-205.96,727,中富通,20.0,18.78
148,时空大数据,1584.77,-0.52,44.87,65.09,-20.21,63,漱玉平民,20.03,16.66
149,职业教育,1765.52,-0.53,89.68,115.33,-25.65,134,龙洲股份,10.02,6.48
150,跨境电商,1057.36,-0.53,250.37,325.26,-74.89,333,漱玉平民,20.03,16.66
151,智能家居,3818.73,-0.53,280.01,358.09,-78.08,272,融捷健康,11.62,5.57
152,光伏概念,4102.02,-0.55,904.63,1043.1,-138.47,544,中信博,11.64,53.6
153,染料,1561.94,-0.56,20.54,27.82,-7.28,35,宁波色母,8.27,22.66
154,IP经济(谷子经济),1396.66,-0.57,147.32,192.03,-44.71,180,盈新发展,10.13,3.48
155,大豆,1992.72,-0.57,10.06,13.11,-3.05,14,嘉华股份,1.78,16.55
156,芬太尼,2435.91,-0.57,3.48,4.52,-1.04,8,东方生物,1.48,28.08
157,特钢概念,3550.07,-0.57,43.13,48.56,-5.43,41,悦安新材,5.36,29.51
158,举牌,3307.01,-0.58,14.58,16.38,-1.8,20,ST凯利,1.19,5.95
159,粤港澳大湾区,2633.61,-0.58,545.5,657.97,-112.47,440,宏工科技,12.74,137.07
160,家用电器,4180.65,-0.59,234.55,291.41,-56.86,173,日出东方,10.04,11.07
161,语音技术,2153.13,-0.59,68.11,83.16,-15.05,63,安居宝,9.4,5.82
162,风电,1275.0,-0.59,512.12,674.91,-162.79,399,航天发展,10.06,9.41
163,高压快充,1925.16,-0.6,194.37,247.05,-52.68,116,奥特迅,10.02,16.36
164,高端装备,3230.96,-0.6,378.93,465.71,-86.78,331,科新机电,9.99,18.05
165,宁德时代概念,2217.67,-0.61,732.4,828.35,-95.95,271,中一科技,19.99,52.28
166,文化传媒概念,3035.22,-0.61,165.21,230.06,-64.84,193,海峡创新,14.2,15.2
167,2025中报预增,1361.92,-0.62,672.65,795.59,-122.94,358,三夫户外,10.03,19.2
168,煤化工概念,2568.14,-0.63,128.43,179.31,-50.88,99,云煤能源,10.06,5.36
169,安防,4911.15,-0.63,168.07,233.15,-65.08,169,中富通,20.0,18.78
170,央企国企改革,3175.23,-0.63,484.4,655.44,-171.04,774,海南海药,10.08,6.77
171,足球概念,1524.04,-0.64,20.13,27.1,-6.96,35,金陵体育,3.91,23.1
172,证金持股,1251.68,-0.65,642.53,786.16,-143.63,223,九阳股份,10.04,12.17
173,新型工业化,1653.67,-0.66,258.85,307.89,-49.04,282,海目星,11.61,51.34
174,机器视觉,1863.4,-0.66,251.1,297.54,-46.44,238,中富通,20.0,18.78
175,碳纤维,1957.49,-0.66,80.13,117.23,-37.1,68,德龙激光,9.48,38.33
176,玉米,2854.35,-0.67,20.24,23.85,-3.61,33,神农种业,3.4,5.48
177,上海自贸区,4536.49,-0.67,98.97,117.53,-18.56,58,*ST凯鑫,5.11,33.76
178,太赫兹,1617.89,-0.67,31.66,40.61,-8.95,21,长飞光纤,1.39,79.44
179,数字乡村,2022.65,-0.67,80.42,109.6,-29.18,93,中富通,20.0,18.78
180,化债概念(AMC概念),1321.51,-0.68,32.58,43.35,-10.77,42,海德股份,3.84,7.84
181,烟草,1652.94,-0.69,31.85,39.46,-7.61,40,新宏泽,5.29,12.93
182,区块链,1657.86,-0.69,301.53,420.51,-118.98,262,ST合纵,10.46,3.38
183,人工智能,1380.49,-0.69,1066.26,1414.72,-348.47,997,中富通,20.0,18.78
184,储能,2476.79,-0.69,1265.55,1514.65,-249.11,743,天力锂能,10.93,39.48
185,海工装备,3455.09,-0.7,322.27,412.78,-90.51,255,航天发展,10.06,9.41
186,金属回收,1179.26,-0.7,139.55,167.45,-27.9,74,大中矿业,9.99,28.08
187,国资云,1635.99,-0.7,55.45,74.19,-18.74,51,易华录,3.15,19.66
188,高铁,3783.12,-0.72,144.89,191.28,-46.38,173,孚日股份,9.99,11.56
189,化肥,1088.95,-0.72,147.11,187.03,-39.92,70,平潭发展,10.01,10.88
190,沪股通,2337.52,-0.72,2273.1,2687.27,-414.17,1394,中信博,11.64,53.6
191,充电桩,6372.73,-0.72,548.69,697.07,-148.38,375,海峡创新,14.2,15.2
192,雅下水电概念,1367.39,-0.73,136.11,165.12,-29.01,86,*ST正平,4.94,7.86
193,超超临界发电,1569.88,-0.73,138.42,184.12,-45.71,85,科新机电,9.99,18.05
194,数据确权,1651.69,-0.74,41.01,52.2,-11.19,67,安妮股份,4.63,8.13
195,短剧游戏,1335.94,-0.74,92.36,120.9,-28.53,64,圣元环保,13.86,22.75
196,融资融券,1795.84,-0.74,5144.35,6201.4,-1057.06,3744,漱玉平民,20.03,16.66
