序号,行业,行业指数,行业-涨跌幅,流入资金,流出资金,净额,公司家数,领涨股,领涨股-涨跌幅,当前价
197,军工,2255.06,-0.74,602.45,782.21,-179.76,587,中富通,20.0,18.78
198,人民币贬值受益,2347.55,-0.75,943.9,1104.35,-160.45,591,中信博,11.64,53.6
199,独角兽概念,2055.99,-0.75,188.0,234.27,-46.27,109,海峡创新,14.2,15.2
200,互联网金融,6877.01,-0.76,189.89,247.0,-57.12,211,新炬网络,10.02,32.4
201,啤酒概念,1614.68,-0.76,15.04,20.26,-5.22,30,珠海中富,3.35,3.09
202,车联网(车路协同),1220.07,-0.76,299.69,418.5,-118.81,292,中富通,20.0,18.78
203,血氧仪,1540.99,-0.76,17.64,20.91,-3.27,22,东星医疗,1.75,27.38
204,PVDF概念,1383.94,-0.76,58.75,68.67,-9.92,17,中创环保,3.8,9.28
205,网红经济,1587.34,-0.76,91.65,118.84,-27.19,114,九牧王,9.96,12.58
206,专精特新,1567.45,-0.77,830.95,977.0,-146.05,1133,诚达药业,20.0,49.2
207,脑机接口,1644.73,-0.77,57.59,81.93,-24.34,46,盈趣科技,3.34,18.86
208,期货概念,1999.02,-0.77,97.83,150.35,-52.52,70,电投产融,9.94,7.3
209,手机游戏,3100.23,-0.77,59.49,93.08,-33.59,59,ST赛为,6.08,5.06
210,两轮车,2014.63,-0.78,79.81,101.84,-22.03,62,中路股份,6.98,11.49
211,锂电池概念,1895.71,-0.78,1295.42,1601.15,-305.73,534,海辰药业,19.99,71.9
212,物联网,3129.31,-0.78,635.24,826.81,-191.57,452,中富通,20.0,18.78
213,可降解塑料,1550.64,-0.78,52.34,64.66,-12.33,164,科新机电,9.99,18.05
214,MicroLED概念,1368.12,-0.78,44.39,61.35,-16.96,52,海目星,11.61,51.34
215,长安汽车概念,1676.92,-0.79,274.24,363.65,-89.41,442,锋龙股份,10.01,19.57
216,金属锌,1861.25,-0.79,115.15,139.21,-24.06,39,大中矿业,9.99,28.08
217,数字孪生,1983.82,-0.8,188.31,247.13,-58.83,183,豪尔赛,9.98,19.17
218,智能物流,1169.8,-0.8,245.14,298.39,-53.25,228,中集集团,9.96,8.94
219,数字经济,1704.54,-0.81,491.02,645.98,-154.96,483,中富通,20.0,18.78
220,汽车热管理,2148.23,-0.82,149.52,182.1,-32.58,129,华锋股份,10.01,15.17
221,低空经济,2118.25,-0.83,455.51,607.35,-151.84,446,荣盛发展,10.17,1.95
222,超级品牌,1612.73,-0.83,92.81,118.95,-26.14,47,澳柯玛,5.62,7.7
223,人脸识别,1394.81,-0.83,85.72,118.5,-32.77,111,安居宝,9.4,5.82
224,柔性屏(折叠屏),2545.12,-0.83,113.14,147.15,-34.01,108,亚翔集成,10.01,54.29
225,华为数字能源,1482.64,-0.83,65.1,74.46,-9.36,41,和顺石油,10.01,28.03
226,华为汽车,3092.51,-0.84,209.76,272.64,-62.88,170,华依科技,7.46,35.59
227,白酒概念,7590.43,-0.84,56.52,75.77,-19.25,51,利通科技,7.42,43.6
228,商业航天,1862.62,-0.84,270.58,351.57,-80.99,264,航天发展,10.06,9.41
229,核电,3878.16,-0.84,419.85,541.76,-121.91,308,合金投资,10.03,8.23
230,机器人概念,3955.87,-0.85,1211.53,1573.07,-361.53,1108,实朴检测,13.17,34.2
231,无人机,2935.69,-0.85,448.39,594.05,-145.65,427,航天发展,10.06,9.41
232,长三角一体化,1849.24,-0.85,168.94,218.49,-49.55,254,新炬网络,10.02,32.4
233,钠离子电池,1397.6,-0.86,471.53,552.48,-80.95,133,华盛锂电,16.0,139.2
234,网络安全,5749.76,-0.86,187.27,276.22,-88.95,184,中富通,20.0,18.78
235,比亚迪概念,1877.66,-0.87,960.54,1193.84,-233.3,646,中一科技,19.99,52.28
236,中船系,1496.96,-0.87,7.12,12.56,-5.44,20,ST应急,0.71,8.45
237,卫星导航,4106.75,-0.87,234.06,296.83,-62.77,219,航天发展,10.06,9.41
238,华为手机,1462.03,-0.88,76.08,93.73,-17.65,42,荣旗科技,15.47,88.83
239,农机,1416.82,-0.88,67.38,94.02,-26.64,92,宏英智能,10.01,36.27
240,蚂蚁集团概念,1772.49,-0.89,89.8,113.45,-23.66,79,日出东方,10.04,11.07
241,电力物联网,2166.28,-0.9,64.65,88.75,-24.1,80,ST合纵,10.46,3.38
242,深股通,1315.66,-0.9,2626.03,3243.23,-617.2,1529,漱玉平民,20.03,16.66
243,新能源汽车,4545.48,-0.9,1443.67,1815.2,-371.53,981,海目星,11.61,51.34
244,汽车拆解概念,1588.87,-0.91,18.99,30.95,-11.96,48,交运股份,1.89,6.47
245,大飞机,3433.51,-0.91,127.58,168.74,-41.16,139,*ST立航,5.0,27.31
246,网络游戏,1720.15,-0.92,81.14,126.94,-45.8,64,ST赛为,6.08,5.06
247,智慧政务,1600.88,-0.93,168.93,232.12,-63.19,211,中富通,20.0,18.78
248,金属铅,1676.84,-0.93,113.0,140.08,-27.08,35,大中矿业,9.99,28.08
249,知识产权保护,1902.56,-0.93,30.14,42.58,-12.44,51,中路股份,6.98,11.49
250,中字头股票,1812.77,-0.94,210.55,305.98,-95.43,133,中水渔业,9.98,9.37
251,DeepSeek概念,1719.56,-0.94,772.94,1037.58,-264.64,743,圣元环保,13.86,22.75
252,虚拟现实,987.531,-0.94,389.26,508.96,-119.7,284,航天发展,10.06,9.41
253,华为欧拉,1618.47,-0.94,45.75,63.81,-18.06,47,航天发展,10.06,9.41
254,数据要素,1311.22,-0.95,295.15,396.03,-100.88,385,盈新发展,10.13,3.48
255,民爆概念,1788.58,-0.96,21.77,25.77,-4.0,24,雅化集团,2.85,22.71
256,华为概念,3310.35,-0.96,1241.63,1570.13,-328.49,988,中富通,20.0,18.78
257,元宇宙,1942.75,-0.96,185.48,283.16,-97.67,180,中富通,20.0,18.78
258,同花顺中特估100,1220.36,-0.96,299.87,388.73,-88.87,100,青岛港,2.4,8.98
259,空间计算,1256.7,-0.97,28.48,36.93,-8.45,61,时空科技,6.7,76.41
260,黄金概念,3438.01,-0.97,195.04,240.7,-45.66,77,海南矿业,9.97,13.02
261,代糖概念,965.618,-0.97,9.87,13.98,-4.11,23,金禾实业,3.42,22.41
262,金属钴,2611.55,-0.98,154.04,183.23,-29.18,33,ST合纵,10.46,3.38
263,金属铜,1672.91,-0.98,219.67,263.79,-44.12,87,ST合纵,10.46,3.38
264,MR(混合现实),1518.22,-0.98,92.64,109.21,-16.57,69,荣旗科技,15.47,88.83
265,华为鲲鹏,1520.07,-0.99,149.07,198.1,-49.03,174,航天发展,10.06,9.41
266,智能穿戴,3976.28,-1.0,362.48,455.03,-92.55,211,中富通,20.0,18.78
267,鸿蒙概念,2006.31,-1.0,207.91,278.95,-71.05,255,初灵信息,7.76,25.0
268,柔性直流输电,1372.28,-1.0,84.99,122.49,-37.51,51,奥特迅,10.02,16.36
269,特高压,4257.25,-1.0,144.15,201.92,-57.77,116,奥特迅,10.02,16.36
270,DRG/DIP,1163.5,-1.01,15.14,19.17,-4.03,23,国科恒泰,4.54,12.2
271,动力电池回收,966.562,-1.02,315.73,401.26,-85.53,90,宏工科技,12.74,137.07
272,工业互联网,2711.94,-1.02,546.99,727.21,-180.22,408,宏英智能,10.01,36.27
273,一体化压铸,1357.9,-1.02,54.29,76.8,-22.51,55,日联科技,3.24,63.7
274,3D打印,3970.85,-1.03,156.76,187.04,-30.28,116,海目星,11.61,51.34
275,跨境支付(CIPS),1822.06,-1.03,137.26,144.41,-7.15,73,凯撒旅业,3.5,7.7
276,有机硅概念,2111.42,-1.04,122.66,144.67,-22.01,45,华盛锂电,16.0,139.2
277,石墨烯,1647.67,-1.05,89.39,123.69,-34.29,74,普邦股份,5.91,2.51
278,星闪概念,1529.09,-1.05,88.61,116.86,-28.25,75,中科蓝讯,4.77,137.9
279,环氧丙烷,1545.8,-1.07,28.01,40.41,-12.4,24,石大胜华,10.0,100.52
280,虚拟电厂,1609.57,-1.08,216.49,286.01,-69.52,130,奥特迅,10.02,16.36
281,无人驾驶,2807.55,-1.08,464.1,597.61,-133.5,365,宏英智能,10.01,36.27
282,钛白粉概念,1904.64,-1.08,25.98,27.76,-1.78,14,国城矿业,3.4,25.22
283,飞行汽车(eVTOL),1949.09,-1.08,157.97,203.95,-45.97,246,海目星,11.61,51.34
284,在线教育,3151.44,-1.09,101.82,149.8,-47.98,127,恒信东方,3.96,5.77
285,2025三季报预增,1063.27,-1.09,117.21,142.06,-24.85,81,英联股份,10.02,20.75
286,6G概念,1802.37,-1.09,121.29,150.85,-29.56,76,初灵信息,7.76,25.0
287,抽水蓄能,1476.83,-1.1,120.45,165.39,-44.94,67,ST易事特,4.55,6.44
288,传感器,1521.49,-1.1,251.79,357.75,-105.96,251,宏英智能,10.01,36.27
289,新型烟草(电子烟),1737.99,-1.11,71.0,93.38,-22.38,53,创益通,3.88,39.89
290,腾讯概念,1356.73,-1.11,371.21,494.0,-122.79,284,荣旗科技,15.47,88.83
291,算力租赁,1391.92,-1.12,196.32,282.46,-86.14,151,中富通,20.0,18.78
292,小金属概念,3189.39,-1.13,398.96,493.03,-94.07,154,ST合纵,10.46,3.38
293,减速器,2000.55,-1.13,84.78,123.19,-38.41,123,德新科技,4.59,24.16
294,特斯拉概念,5408.1,-1.13,592.05,693.92,-101.87,243,海目星,11.61,51.34
295,电子竞技,549.703,-1.14,38.4,55.91,-17.51,34,东方明珠,2.52,10.17
296,NFT概念,1925.41,-1.14,83.44,122.94,-39.5,71,华瓷股份,10.01,17.04
297,云办公,1866.61,-1.14,39.72,59.86,-20.14,48,初灵信息,7.76,25.0
298,数字水印,1081.17,-1.15,15.66,20.78,-5.12,30,恒信东方,3.96,5.77
299,智能音箱,2590.69,-1.16,110.6,139.75,-29.15,57,金牌家居,8.62,23.7
300,智能电网,3722.04,-1.17,319.96,430.97,-111.01,254,ST合纵,10.46,3.38
301,小米汽车,1651.85,-1.17,164.8,222.95,-58.15,114,津荣天宇,7.44,25.55
302,MLOps概念,1076.25,-1.17,20.64,27.56,-6.92,18,新炬网络,10.02,32.4
303,数字货币,2368.48,-1.18,65.81,98.79,-32.98,92,*ST中装,5.04,4.17
304,信创,2155.35,-1.19,296.82,410.39,-113.57,299,航天发展,10.06,9.41
305,移动支付,2641.0,-1.21,55.59,79.33,-23.74,77,路桥信息,6.34,62.53
306,消费电子概念,2733.4,-1.21,646.7,833.37,-186.67,446,荣旗科技,15.47,88.83
307,AI智能体,1441.5,-1.22,348.48,484.95,-136.46,343,中富通,20.0,18.78
308,F5G概念,2864.79,-1.22,115.06,120.02,-4.96,36,初灵信息,7.76,25.0
309,5G,5333.28,-1.23,766.79,919.89,-153.1,436,中富通,20.0,18.78
310,航空发动机,2963.8,-1.23,85.67,119.53,-33.86,92,新大洲A,2.97,5.55
311,工业母机,1767.51,-1.25,91.93,125.51,-33.58,106,弘元绿能,7.17,37.5
312,东数西算(算力),2099.09,-1.25,542.06,735.79,-193.73,332,中富通,20.0,18.78
313,科创次新股,709.747,-1.26,24.7,30.64,-5.94,15,佳驰科技,2.62,64.34
314,同花顺出海50,1765.0,-1.26,318.5,393.48,-74.98,50,中集集团,9.96,8.94
315,苹果概念,4670.13,-1.26,230.2,297.59,-67.39,136,荣旗科技,15.47,88.83
316,华为海思概念股,3389.27,-1.28,83.42,105.3,-21.88,49,德龙激光,9.48,38.33
317,MiniLED,1960.48,-1.28,124.76,166.96,-42.2,92,华映科技,9.94,5.31
318,Web3.0,1966.29,-1.28,77.64,118.58,-40.94,66,初灵信息,7.76,25.0
319,金属镍,1155.33,-1.29,118.89,139.63,-20.75,39,ST合纵,10.46,3.38
320,财税数字化,1955.69,-1.29,41.26,60.92,-19.66,66,国科恒泰,4.54,12.2
321,虚拟数字人,1512.58,-1.3,169.69,252.15,-82.46,167,金牌家居,8.62,23.7
322,铜缆高速连接,2089.01,-1.31,87.02,94.32,-7.3,43,华丰科技,6.46,79.11
323,无线耳机,2364.93,-1.31,238.06,313.9,-75.84,97,捷荣技术,10.0,19.47
324,氟化工概念,5105.57,-1.31,211.8,262.55,-50.74,49,石大胜华,10.0,100.52
325,同花顺漂亮100,918.554,-1.31,812.52,993.96,-181.44,100,先导智能,4.67,54.74
326,汽车电子,4871.36,-1.32,582.03,752.11,-170.08,358,宏英智能,10.01,36.27
327,第三代半导体,1834.46,-1.34,278.35,348.1,-69.75,156,海目星,11.61,51.34
328,OLED,2352.08,-1.35,211.32,301.11,-89.79,147,亚翔集成,10.01,54.29
329,智能座舱,1566.52,-1.35,246.39,323.81,-77.42,155,宏英智能,10.01,36.27
330,华为昇腾,1628.41,-1.35,84.43,116.14,-31.71,95,利和兴,6.1,29.58
331,量子科技,2371.34,-1.35,133.11,191.82,-58.7,97,ST复华,4.95,6.15
332,百度概念,2025.72,-1.38,281.89,390.9,-109.02,224,新炬网络,10.02,32.4
333,液冷服务器,1811.2,-1.38,400.85,491.86,-91.01,161,豪尔赛,9.98,19.17
334,富士康概念,2613.93,-1.38,165.13,206.27,-41.14,104,荣旗科技,15.47,88.83
335,超级电容,2711.77,-1.39,60.32,84.97,-24.65,36,昆工科技,3.23,30.97
336,国产操作系统,2032.94,-1.39,123.79,187.66,-63.87,128,亚华电子,5.59,30.22
337,多模态AI,1302.53,-1.39,135.79,215.26,-79.48,137,航天发展,10.06,9.41
338,阿里巴巴概念,2007.01,-1.42,432.96,583.27,-150.3,646,漱玉平民,20.03,16.66
339,数据安全,1233.89,-1.42,177.45,278.52,-101.07,175,航天发展,10.06,9.41
340,数据中心,2113.04,-1.42,1173.49,1451.67,-278.17,547,海峡创新,14.2,15.2
341,无线充电,1980.63,-1.43,75.4,105.32,-29.92,57,荣旗科技,15.47,88.83
342,华为盘古,1127.63,-1.43,19.27,26.83,-7.57,29,北信源,1.37,5.93
343,PCB概念,1762.7,-1.45,289.35,335.38,-46.03,172,中一科技,19.99,52.28
344,人形机器人,2385.96,-1.45,516.63,691.89,-175.25,369,润阳科技,7.61,42.87
345,AIGC概念,2154.34,-1.46,248.07,371.3,-123.23,260,新炬网络,10.02,32.4
346,云计算,4129.81,-1.47,231.07,344.49,-113.42,216,亚华电子,5.59,30.22
347,AI眼镜,2289.48,-1.48,292.43,383.7,-91.27,165,中富通,20.0,18.78
348,小米概念,1979.64,-1.49,581.6,766.05,-184.45,362,津荣天宇,7.44,25.55
349,稀土永磁,3353.44,-1.51,108.23,136.72,-28.49,61,惠城环保,2.76,147.54
350,芯片概念,3942.21,-1.52,1474.26,1868.27,-394.0,800,荣旗科技,15.47,88.83
351,乳业,2325.43,-1.53,19.47,29.01,-9.53,34,南侨食品,5.88,18.73
352,云游戏,1524.55,-1.54,44.44,63.62,-19.18,27,东方明珠,2.52,10.17
353,抖音概念(字节概念),1675.27,-1.58,263.6,375.52,-111.92,197,中富通,20.0,18.78
354,超导概念,2138.94,-1.58,38.42,55.46,-17.04,26,阿石创,3.62,41.75
355,光刻机,1713.42,-1.6,40.48,55.68,-15.2,47,百傲化学,5.01,36.29
356,ChatGPT概念,1929.25,-1.65,153.33,230.72,-77.39,140,恒信东方,3.96,5.77
357,光纤概念,2206.59,-1.66,114.28,171.99,-57.71,76,德龙激光,9.48,38.33
358,盐湖提锂,1891.36,-1.66,181.39,229.95,-48.56,43,盛新锂能,5.29,32.66
359,毫米波雷达,1836.01,-1.7,156.48,212.45,-55.97,122,万通发展,3.51,12.39
360,智谱AI,1497.19,-1.72,90.81,137.12,-46.31,67,中集集团,9.96,8.94
361,培育钻石,1741.72,-1.73,22.11,28.54,-6.43,18,国机精工,1.75,27.31
362,ERP概念,1413.68,-1.76,31.03,44.87,-13.84,36,ST瑞和,4.95,6.57
363,可控核聚变,1994.37,-1.77,165.43,237.49,-72.06,97,锡装股份,10.01,59.58
364,光刻胶,3788.48,-1.8,77.22,103.88,-26.66,73,富祥药业,7.77,18.86
365,丙烯酸,1986.66,-1.81,23.46,32.86,-9.4,17,ST沈化,1.78,4.01
366,互联网保险,1095.55,-1.81,44.71,66.09,-21.38,18,爱仕达,0.37,13.47
367,AI语料,1289.52,-1.88,57.5,94.4,-36.9,48,*ST天择,2.16,20.36
368,PEEK材料,1972.98,-1.88,88.26,111.29,-23.03,44,肯特股份,1.18,42.09
369,石墨电极,1372.37,-1.89,43.62,65.42,-21.79,24,海泰新能,1.86,9.87
370,磷化工,3035.78,-1.9,148.43,183.35,-34.92,54,粤桂股份,9.99,24.22
371,中芯国际概念,2144.38,-1.94,265.44,309.79,-44.34,81,亚翔集成,10.01,54.29
372,Sora概念(文生视频),2289.5,-1.94,49.05,80.5,-31.45,41,超讯通信,2.78,45.47
373,先进封装,1722.87,-2.05,288.96,368.46,-79.5,143,德龙激光,9.48,38.33
374,英伟达概念,1542.5,-2.13,193.3,262.4,-69.1,72,中富通,20.0,18.78
375,MCU芯片,1542.81,-2.15,163.38,244.19,-80.81,86,格尔软件,2.87,23.29
376,快手概念,1864.01,-2.15,65.61,98.77,-33.16,48,三维通信,3.32,12.44
377,汽车芯片,1115.24,-2.2,298.89,400.73,-101.85,133,和而泰,5.91,48.77
378,同花顺新质50,2244.96,-2.25,279.77,340.22,-60.45,50,弘讯科技,1.59,12.77
379,EDR概念,1540.19,-2.29,49.68,72.48,-22.8,20,鸿泉技术,1.56,30.66
380,小红书概念,1476.65,-2.29,61.12,94.19,-33.08,53,三维通信,3.32,12.44
381,共封装光学(CPO),3288.97,-2.3,449.66,531.76,-82.1,125,德龙激光,9.48,38.33
382,拼多多概念,1696.66,-2.36,28.52,40.46,-11.94,39,恒大高新,3.86,7.26
383,AI手机,1852.22,-2.67,142.5,171.47,-28.97,27,南芯科技,2.12,42.92
384,同花顺果指数,1720.15,-2.76,126.93,164.6,-37.67,20,闻泰科技,1.56,45.0
385,存储芯片,1714.42,-2.94,544.17,699.89,-155.72,155,盈新发展,10.13,3.48
386,国家大基金持股,1824.54,-3.07,193.99,248.08,-54.09,48,时代电气,0.76,53.3
