时间,开盘,收盘,最高,最低,涨跌幅,涨跌额,成交量,成交额,振幅,换手率
2025-11-11 15:00:00,1458.01,1458.99,1459.0,1458.0,0.06,0.94,773,112809362.0,0.07,0.01
2025-11-12 09:35:00,1459.98,1469.67,1469.88,1459.21,0.73,10.68,3761,551612897.0,0.73,0.03
2025-11-12 09:40:00,1469.75,1468.01,1472.8,1467.8,-0.11,-1.66,3629,533540474.0,0.34,0.03
2025-11-12 09:45:00,1467.99,1469.5,1469.5,1465.18,0.1,1.49,1131,165890834.0,0.29,0.01
2025-11-12 09:50:00,1469.18,1470.93,1472.21,1469.18,0.1,1.43,1650,242746645.0,0.21,0.01
2025-11-12 09:55:00,1471.0,1474.5,1474.5,1470.0,0.24,3.57,1927,283717591.0,0.31,0.02
2025-11-12 10:00:00,1474.9,1475.9,1478.36,1474.9,0.09,1.4,2937,433730578.0,0.23,0.02
2025-11-12 10:05:00,1475.9,1475.64,1475.91,1473.0,-0.02,-0.26,1004,148072889.0,0.2,0.01
2025-11-12 10:10:00,1475.0,1473.8,1475.91,1473.8,-0.12,-1.84,794,117076428.0,0.14,0.01
2025-11-12 10:15:00,1473.45,1472.4,1473.45,1471.15,-0.09,-1.4,609,89673602.0,0.16,0.0
2025-11-12 10:20:00,1472.3,1471.0,1472.3,1470.96,-0.1,-1.4,639,94045906.0,0.09,0.01
2025-11-12 10:25:00,1471.0,1470.0,1471.0,1469.0,-0.07,-1.0,615,90415369.0,0.14,0.0
2025-11-12 10:30:00,1469.7,1471.8,1472.0,1469.3,0.12,1.8,458,67342729.0,0.18,0.0
2025-11-12 10:35:00,1471.95,1472.02,1472.23,1471.7,0.01,0.22,357,52550774.0,0.04,0.0
2025-11-12 10:40:00,1472.03,1470.42,1472.13,1469.77,-0.11,-1.6,413,60753414.0,0.16,0.0
2025-11-12 10:45:00,1470.42,1469.95,1471.0,1469.25,-0.03,-0.47,336,49399814.0,0.12,0.0
2025-11-12 10:50:00,1470.0,1468.5,1470.01,1467.25,-0.1,-1.45,411,60359316.0,0.19,0.0
2025-11-12 10:55:00,1468.36,1469.5,1469.77,1467.72,0.07,1.0,254,37303294.0,0.14,0.0
2025-11-12 11:00:00,1469.48,1469.38,1470.1,1469.04,-0.01,-0.12,337,49531609.0,0.07,0.0
2025-11-12 11:05:00,1469.35,1466.99,1469.35,1466.99,-0.16,-2.39,466,68389393.0,0.16,0.0
2025-11-12 11:10:00,1466.99,1466.28,1467.0,1465.2,-0.05,-0.71,550,80641453.0,0.12,0.0
2025-11-12 11:15:00,1465.89,1466.88,1467.83,1465.89,0.04,0.6,240,35206054.0,0.13,0.0
2025-11-12 11:20:00,1467.0,1468.0,1469.79,1466.32,0.08,1.12,263,38675357.0,0.24,0.0
2025-11-12 11:25:00,1468.0,1470.69,1470.88,1468.0,0.18,2.69,374,54969854.0,0.2,0.0
2025-11-12 11:30:00,1470.69,1468.25,1471.0,1468.0,-0.17,-2.44,301,44251082.0,0.2,0.0
2025-11-12 13:05:00,1468.25,1471.0,1471.0,1468.02,0.19,2.75,745,109516519.0,0.2,0.01
2025-11-12 13:10:00,1470.99,1470.35,1471.23,1469.18,-0.04,-0.65,339,49860124.0,0.14,0.0
2025-11-12 13:15:00,1470.34,1470.87,1471.0,1470.0,0.04,0.52,387,56922097.0,0.07,0.0
2025-11-12 13:20:00,1470.79,1468.52,1471.03,1468.52,-0.16,-2.35,430,63217623.0,0.17,0.0
2025-11-12 13:25:00,1468.5,1467.23,1468.9,1467.23,-0.09,-1.29,346,50793200.0,0.11,0.0
2025-11-12 13:30:00,1467.23,1467.82,1467.84,1465.53,0.04,0.59,492,72160158.0,0.16,0.0
2025-11-12 13:35:00,1467.82,1469.0,1469.02,1467.82,0.08,1.18,192,28194658.0,0.08,0.0
2025-11-12 13:40:00,1469.0,1468.96,1469.9,1468.0,0.0,-0.04,286,42015458.0,0.13,0.0
2025-11-12 13:45:00,1468.99,1468.44,1469.0,1468.4,-0.04,-0.52,204,29964873.0,0.04,0.0
2025-11-12 13:50:00,1468.4,1466.74,1468.49,1466.18,-0.12,-1.7,336,49303138.0,0.16,0.0
2025-11-12 13:55:00,1466.73,1466.78,1467.69,1466.15,0.0,0.04,265,38870589.0,0.1,0.0
2025-11-12 14:00:00,1466.78,1467.39,1467.51,1466.76,0.04,0.61,232,34054703.0,0.05,0.0
2025-11-12 14:05:00,1467.38,1467.15,1467.6,1466.91,-0.02,-0.24,220,32258860.0,0.05,0.0
2025-11-12 14:10:00,1467.15,1467.01,1467.25,1466.93,-0.01,-0.14,273,40069716.0,0.02,0.0
2025-11-12 14:15:00,1467.01,1467.06,1467.11,1466.97,0.0,0.05,263,38583838.0,0.01,0.0
2025-11-12 14:20:00,1466.97,1466.65,1467.0,1466.0,-0.03,-0.41,424,62227158.0,0.07,0.0
2025-11-12 14:25:00,1466.7,1467.62,1467.8,1466.7,0.07,0.97,334,49010786.0,0.08,0.0
2025-11-12 14:30:00,1467.66,1467.6,1467.66,1467.09,0.0,-0.02,180,26411450.0,0.04,0.0
2025-11-12 14:35:00,1467.6,1467.76,1467.8,1467.5,0.01,0.16,380,55770175.0,0.02,0.0
2025-11-12 14:40:00,1467.76,1467.5,1467.97,1467.03,-0.02,-0.26,363,53276849.0,0.06,0.0
2025-11-12 14:45:00,1467.49,1466.27,1467.5,1465.0,-0.08,-1.23,638,93533901.0,0.17,0.01
2025-11-12 14:50:00,1466.27,1465.37,1466.27,1465.18,-0.06,-0.9,582,85286828.0,0.07,0.0
2025-11-12 14:55:00,1465.37,1465.55,1465.56,1465.1,0.01,0.18,799,117101773.0,0.03,0.01
2025-11-12 15:00:00,1465.55,1465.15,1465.6,1465.15,-0.03,-0.4,824,120771221.0,0.03,0.01
2025-11-13 09:35:00,1462.12,1461.0,1469.0,1460.16,-0.28,-4.15,2296,335935335.0,0.6,0.02
2025-11-13 09:40:00,1461.0,1464.9,1464.94,1460.01,0.27,3.9,964,140947148.0,0.34,0.01
2025-11-13 09:45:00,1464.94,1466.5,1467.0,1463.62,0.11,1.6,755,110610353.0,0.23,0.01
2025-11-13 09:50:00,1466.68,1464.33,1467.99,1463.62,-0.15,-2.17,642,94106569.0,0.3,0.01
2025-11-13 09:55:00,1464.13,1466.02,1466.48,1463.62,0.12,1.69,533,78084533.0,0.2,0.0
2025-11-13 10:00:00,1466.05,1466.68,1468.99,1466.05,0.05,0.66,667,97898767.0,0.2,0.01
2025-11-13 10:05:00,1467.0,1465.41,1467.9,1465.41,-0.09,-1.27,726,106501680.0,0.17,0.01
2025-11-13 10:10:00,1465.3,1462.36,1465.31,1462.01,-0.21,-3.05,577,84465346.0,0.23,0.0
2025-11-13 10:15:00,1462.36,1461.08,1462.99,1460.98,-0.09,-1.28,828,120977509.0,0.14,0.01
2025-11-13 10:20:00,1461.02,1461.61,1461.99,1460.0,0.04,0.53,824,120386434.0,0.14,0.01
2025-11-13 10:25:00,1461.61,1461.21,1462.97,1461.01,-0.03,-0.4,428,62570786.0,0.13,0.0
2025-11-13 10:30:00,1461.2,1461.85,1462.18,1460.3,0.04,0.64,397,58004859.0,0.13,0.0
2025-11-13 10:35:00,1461.85,1461.55,1462.8,1461.51,-0.02,-0.3,301,44008094.0,0.09,0.0
2025-11-13 10:40:00,1461.99,1461.96,1461.99,1461.01,0.03,0.41,284,41511986.0,0.07,0.0
2025-11-13 10:45:00,1461.97,1461.9,1462.76,1461.87,0.0,-0.06,571,83485433.0,0.06,0.0
2025-11-13 10:50:00,1461.9,1461.95,1462.89,1461.5,0.0,0.05,456,66668579.0,0.1,0.0
2025-11-13 10:55:00,1461.95,1462.89,1462.89,1461.93,0.06,0.94,332,48555316.0,0.07,0.0
2025-11-13 11:00:00,1463.0,1462.18,1463.76,1462.17,-0.05,-0.71,366,53578174.0,0.11,0.0
2025-11-13 11:05:00,1462.18,1463.6,1464.0,1462.0,0.1,1.42,471,68896360.0,0.14,0.0
2025-11-13 11:10:00,1463.62,1462.6,1463.92,1462.5,-0.07,-1.0,263,38478557.0,0.1,0.0
2025-11-13 11:15:00,1462.52,1461.55,1462.52,1461.5,-0.07,-1.05,401,58620447.0,0.07,0.0
2025-11-13 11:20:00,1461.52,1462.95,1462.95,1461.4,0.1,1.4,528,77235577.0,0.11,0.0
2025-11-13 11:25:00,1461.96,1461.11,1462.89,1461.09,-0.13,-1.84,305,44547521.0,0.12,0.0
2025-11-13 11:30:00,1461.08,1460.5,1461.08,1460.3,-0.04,-0.61,431,62955492.0,0.05,0.0
2025-11-13 13:05:00,1460.48,1460.2,1461.7,1458.0,-0.02,-0.3,1810,264297130.0,0.25,0.01
2025-11-13 13:10:00,1460.2,1460.84,1463.66,1460.2,0.04,0.64,730,106697921.0,0.24,0.01
2025-11-13 13:15:00,1460.85,1463.88,1463.89,1460.59,0.21,3.04,754,110211741.0,0.23,0.01
2025-11-13 13:20:00,1462.66,1464.5,1464.59,1461.85,0.04,0.62,403,58963811.0,0.19,0.0
2025-11-13 13:25:00,1464.5,1462.61,1464.5,1462.54,-0.13,-1.89,361,52839167.0,0.13,0.0
2025-11-13 13:30:00,1462.61,1463.67,1463.87,1462.56,0.07,1.06,324,47410160.0,0.09,0.0
2025-11-13 13:35:00,1463.66,1466.66,1466.68,1463.66,0.2,2.99,663,97170180.0,0.21,0.01
2025-11-13 13:40:00,1466.64,1466.64,1468.51,1466.64,0.0,-0.02,705,103465039.0,0.13,0.01
2025-11-13 13:45:00,1466.65,1469.47,1470.1,1466.65,0.19,2.83,1110,162994943.0,0.24,0.01
2025-11-13 13:50:00,1469.61,1468.0,1471.0,1466.2,-0.1,-1.47,883,129688384.0,0.33,0.01
2025-11-13 13:55:00,1468.1,1468.5,1468.5,1466.5,0.03,0.5,650,95389576.0,0.14,0.01
2025-11-13 14:00:00,1468.8,1469.99,1470.0,1467.86,0.1,1.49,597,87714122.0,0.15,0.0
2025-11-13 14:05:00,1470.0,1468.92,1473.58,1468.88,-0.07,-1.07,1157,170244059.0,0.32,0.01
2025-11-13 14:10:00,1468.98,1471.0,1472.0,1468.93,0.14,2.08,497,73082199.0,0.21,0.0
2025-11-13 14:15:00,1471.0,1470.99,1471.59,1469.46,0.0,-0.01,498,73244109.0,0.14,0.0
2025-11-13 14:20:00,1470.0,1468.88,1471.0,1468.88,-0.14,-2.11,415,60992510.0,0.14,0.0
2025-11-13 14:25:00,1469.04,1468.39,1469.47,1467.96,-0.03,-0.49,416,61088978.0,0.1,0.0
2025-11-13 14:30:00,1468.89,1470.22,1470.29,1468.1,0.12,1.83,682,100221802.0,0.15,0.01
2025-11-13 14:35:00,1470.22,1470.24,1470.27,1469.02,0.0,0.02,573,84247824.0,0.09,0.0
2025-11-13 14:40:00,1470.3,1470.07,1470.3,1469.05,-0.01,-0.17,578,84962329.0,0.09,0.0
2025-11-13 14:45:00,1470.07,1470.08,1470.32,1469.13,0.0,0.01,596,87611573.0,0.08,0.0
2025-11-13 14:50:00,1470.08,1471.5,1471.5,1470.08,0.1,1.42,779,114595723.0,0.1,0.01
2025-11-13 14:55:00,1471.45,1471.41,1471.71,1470.61,-0.01,-0.09,827,121683810.0,0.07,0.01
2025-11-13 15:00:00,1471.41,1470.38,1471.41,1470.3,-0.07,-1.03,825,121330324.0,0.08,0.01
2025-11-14 09:35:00,1470.0,1476.01,1478.95,1468.23,0.38,5.63,3962,583567545.0,0.73,0.03
2025-11-14 09:40:00,1476.41,1475.21,1478.9,1473.71,-0.05,-0.8,1742,257228537.0,0.35,0.01
2025-11-14 09:45:00,1475.22,1473.0,1476.88,1473.0,-0.15,-2.21,1040,153401061.0,0.26,0.01
2025-11-14 09:50:00,1473.2,1470.0,1474.83,1470.0,-0.2,-3.0,861,126760323.0,0.33,0.01
2025-11-14 09:55:00,1470.07,1469.67,1470.11,1467.17,-0.02,-0.33,1680,246785426.0,0.2,0.01
2025-11-14 10:00:00,1469.93,1471.57,1472.1,1469.12,0.13,1.9,421,61925821.0,0.2,0.0
2025-11-14 10:05:00,1471.57,1467.3,1471.67,1467.18,-0.29,-4.27,577,84748165.0,0.31,0.0
2025-11-14 10:10:00,1467.22,1465.03,1467.31,1465.0,-0.15,-2.27,1038,152155759.0,0.16,0.01
2025-11-14 10:15:00,1465.13,1466.06,1466.06,1465.01,0.07,1.03,427,62595810.0,0.07,0.0
2025-11-14 10:20:00,1466.01,1465.38,1466.55,1465.15,-0.05,-0.68,316,46319428.0,0.1,0.0
2025-11-14 10:25:00,1465.41,1468.09,1468.09,1465.3,0.18,2.71,298,43701346.0,0.19,0.0
2025-11-14 10:30:00,1468.09,1467.84,1468.39,1467.0,-0.02,-0.25,234,34350784.0,0.09,0.0
2025-11-14 10:35:00,1467.0,1467.17,1467.52,1466.0,-0.05,-0.67,352,51630138.0,0.1,0.0
2025-11-14 10:40:00,1466.99,1469.33,1469.44,1466.95,0.15,2.16,356,52280578.0,0.17,0.0
2025-11-14 10:45:00,1469.0,1469.89,1470.0,1469.0,0.04,0.56,302,44372631.0,0.07,0.0
2025-11-14 10:50:00,1469.98,1469.71,1470.9,1469.51,-0.01,-0.18,267,39251923.0,0.09,0.0
2025-11-14 10:55:00,1469.95,1469.0,1470.47,1469.0,-0.05,-0.71,233,34245401.0,0.1,0.0
2025-11-14 11:00:00,1469.0,1467.56,1469.05,1466.81,-0.1,-1.44,244,35828015.0,0.15,0.0
2025-11-14 11:05:00,1467.56,1466.7,1469.35,1466.6,-0.06,-0.86,195,28615474.0,0.19,0.0
2025-11-14 11:10:00,1466.7,1466.5,1467.52,1466.29,-0.01,-0.2,224,32851557.0,0.08,0.0
2025-11-14 11:15:00,1466.6,1466.6,1467.94,1466.2,0.01,0.1,162,23766509.0,0.12,0.0
2025-11-14 11:20:00,1467.31,1466.54,1467.52,1466.19,0.0,-0.06,151,22145632.0,0.09,0.0
2025-11-14 11:25:00,1467.0,1466.82,1467.73,1466.54,0.02,0.28,288,42250343.0,0.08,0.0
2025-11-14 11:30:00,1466.82,1466.49,1466.98,1466.49,-0.02,-0.33,168,24640566.0,0.03,0.0
2025-11-14 13:05:00,1466.47,1465.29,1466.77,1464.11,-0.08,-1.2,825,120893637.0,0.18,0.01
2025-11-14 13:10:00,1465.29,1465.47,1466.38,1464.9,0.01,0.18,321,47043618.0,0.1,0.0
2025-11-14 13:15:00,1464.99,1465.83,1466.26,1464.99,0.02,0.36,241,35326562.0,0.09,0.0
2025-11-14 13:20:00,1465.83,1465.0,1465.83,1464.5,-0.06,-0.83,352,51568888.0,0.09,0.0
2025-11-14 13:25:00,1465.07,1464.78,1465.7,1464.7,-0.02,-0.22,425,62261092.0,0.07,0.0
2025-11-14 13:30:00,1464.77,1464.22,1464.77,1464.01,-0.04,-0.56,359,52566914.0,0.05,0.0
2025-11-14 13:35:00,1464.23,1464.97,1465.88,1464.12,0.05,0.75,199,29151640.0,0.12,0.0
2025-11-14 13:40:00,1464.7,1464.6,1465.2,1464.5,-0.03,-0.37,306,44822046.0,0.05,0.0
2025-11-14 13:45:00,1464.72,1466.4,1466.66,1464.61,0.12,1.8,235,34449897.0,0.14,0.0
2025-11-14 13:50:00,1466.41,1466.0,1467.13,1466.0,-0.03,-0.4,234,34384255.0,0.08,0.0
2025-11-14 13:55:00,1466.55,1466.4,1466.71,1466.05,0.03,0.4,199,29182851.0,0.05,0.0
2025-11-14 14:00:00,1466.4,1466.36,1466.5,1466.05,0.0,-0.04,157,23020043.0,0.03,0.0
2025-11-14 14:05:00,1466.34,1466.0,1466.6,1464.96,-0.02,-0.36,476,69766357.0,0.11,0.0
2025-11-14 14:10:00,1466.1,1466.52,1466.82,1465.8,0.04,0.52,389,57034213.0,0.07,0.0
2025-11-14 14:15:00,1466.49,1465.78,1467.68,1465.78,-0.05,-0.74,348,51028823.0,0.13,0.0
2025-11-14 14:20:00,1465.76,1465.17,1465.78,1464.7,-0.04,-0.61,310,45423764.0,0.07,0.0
2025-11-14 14:25:00,1465.22,1464.51,1465.36,1464.51,-0.05,-0.66,340,49806932.0,0.06,0.0
2025-11-14 14:30:00,1464.5,1464.2,1464.51,1464.04,-0.02,-0.31,282,41292701.0,0.03,0.0
2025-11-14 14:35:00,1464.3,1463.92,1464.37,1463.77,-0.02,-0.28,544,79644313.0,0.04,0.0
2025-11-14 14:40:00,1463.83,1463.0,1464.0,1463.0,-0.06,-0.92,386,56487812.0,0.07,0.0
2025-11-14 14:45:00,1463.0,1461.04,1463.2,1461.04,-0.13,-1.96,718,104992120.0,0.15,0.01
2025-11-14 14:50:00,1461.01,1458.48,1461.02,1458.0,-0.18,-2.56,1656,241755412.0,0.21,0.01
2025-11-14 14:55:00,1458.48,1456.92,1459.31,1456.91,-0.11,-1.56,1647,240159969.0,0.16,0.01
2025-11-14 15:00:00,1457.0,1456.6,1457.49,1456.3,-0.02,-0.32,985,143524475.0,0.08,0.01
