日期,价格,现金,持仓,权益,收益率,成本价,未实现盈亏
2025-03-17,32.91,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-03-14,32.62,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-03-13,32.09,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-03-12,32.49,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-03-11,32.78,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-03-10,33.07,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-03-07,33.11,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-03-06,33.26,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-03-05,32.82,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-03-04,33.19,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-03-03,34.12,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-02-28,32.42,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-02-27,33.43,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-02-26,33.02,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-02-25,32.6,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-02-24,32.53,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-02-21,32.64,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-02-20,32.33,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-02-19,32.69,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-02-18,32.68,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-02-17,32.7,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-02-14,33.29,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-02-13,33.09,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-02-12,33.86,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-02-11,31.44,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-02-10,32.58,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-02-07,32.1,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-02-06,31.53,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-02-05,30.69,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-01-27,30.58,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-01-24,30.99,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-01-23,31.18,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-01-22,31.55,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-01-21,32.15,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-01-20,33.06,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-01-17,33.39,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-01-16,33.05,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-01-15,33.03,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-01-14,32.99,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-01-13,32.29,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-01-10,31.0,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-01-09,32.07,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-01-08,32.13,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-01-07,33.04,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-01-06,32.33,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-01-03,31.63,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2025-01-02,32.39,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2024-12-31,33.0,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2024-12-30,34.38,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2024-12-27,34.13,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2024-12-26,34.0,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2024-12-25,33.92,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2024-12-24,34.7,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2024-12-23,34.28,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2024-12-20,34.84,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2024-12-19,34.48,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2024-12-18,34.66,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2024-12-17,34.71,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2024-12-16,35.21,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2024-12-13,36.4,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2024-12-12,37.6,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2024-12-11,37.16,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2024-12-10,37.19,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2024-12-09,37.3,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2024-12-06,37.94,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2024-12-05,37.12,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2024-12-04,37.0,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2024-12-03,37.67,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2024-12-02,38.19,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2024-11-29,38.18,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2024-11-28,37.84,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2024-11-27,38.68,946635.8633127295,0,946635.8633127295,0.0,0.0,0.0
2024-11-26,38.17,946635.8633127295,0,946635.8633127295,-0.027493158296147624,0.0,0.0
2024-11-25,40.35,962.6386780000757,24100,973397.6386780001,0.013550834766317132,41.441399999999994,-26302.73999999983
2024-11-22,39.81,962.6386780000757,24100,960383.6386780001,-0.040683733704315106,41.441399999999994,-39316.73999999981
2024-11-21,41.5,962.6386780000757,24100,1001112.6386780001,0.0024131307024382043,41.441399999999994,1412.2600000001335
2024-11-20,41.4,962.6386780000757,24100,998702.6386780001,-0.0012973613219999791,41.441399999999994,-997.7399999999009
2024-11-19,41.2,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-11-18,37.45,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-11-15,37.81,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-11-14,39.96,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-11-13,42.83,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-11-12,41.8,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-11-11,40.83,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-11-08,37.98,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-11-07,37.69,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-11-06,37.4,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-11-05,37.15,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-11-04,36.17,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-11-01,36.09,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-10-31,35.95,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-10-30,34.87,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-10-29,35.91,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-10-28,37.05,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-10-25,36.89,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-10-24,34.72,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-10-23,36.09,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-10-22,35.24,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-10-21,33.92,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-10-18,33.35,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-10-17,31.78,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-10-16,32.2,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-10-15,32.85,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-10-14,33.87,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-10-11,33.41,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-10-10,36.28,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-10-09,35.4,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-10-08,38.72,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-09-30,35.2,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-09-27,32.0,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-09-26,29.09,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-09-25,28.09,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-09-24,27.42,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-09-23,24.93,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-09-20,24.94,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-09-19,25.43,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-09-18,25.32,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-09-13,25.82,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-09-12,27.7,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-09-11,27.42,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-09-10,24.93,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-09-09,25.61,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-09-06,26.05,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-09-05,26.7,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-09-04,26.16,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-09-03,26.15,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-09-02,24.95,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-08-30,26.28,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-08-29,25.57,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-08-28,25.32,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-08-27,25.54,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-08-26,25.68,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-08-23,25.11,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-08-22,25.8,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-08-21,26.81,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-08-20,26.14,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-08-19,26.32,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-08-16,26.7,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-08-15,27.0,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-08-14,26.97,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-08-13,27.67,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-08-12,27.1,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-08-09,27.39,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-08-08,27.9,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-08-07,28.26,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-08-06,28.76,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-08-05,28.06,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-08-02,28.53,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-08-01,28.65,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-07-31,29.26,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-07-30,28.09,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-07-29,28.17,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-07-26,29.12,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-07-25,28.18,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-07-24,27.22,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-07-23,27.8,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-07-22,28.99,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-07-19,29.23,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-07-18,29.01,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-07-17,28.96,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-07-16,29.06,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-07-15,28.74,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-07-12,29.28,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-07-11,29.6,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-07-10,27.92,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-07-09,27.59,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-07-08,27.75,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-07-05,28.73,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-07-04,28.88,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-07-03,29.82,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-07-02,29.45,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-07-01,29.99,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-06-28,29.91,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-06-27,30.57,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-06-26,31.55,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-06-25,29.53,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-06-24,30.1,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-06-21,30.49,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-06-20,31.25,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-06-19,32.32,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-06-18,33.0,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-06-17,32.6,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-06-14,32.56,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-06-13,32.72,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-06-12,33.41,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-06-11,33.54,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-06-07,34.0,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-06-06,35.8,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-06-05,35.77,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-06-04,36.3,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-06-03,36.23,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-05-31,36.08,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-05-30,36.69,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-05-29,36.88,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-05-28,36.0,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-05-27,36.39,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-05-24,36.59,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-05-23,37.43,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-05-22,38.57,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-05-21,37.72,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-05-20,38.29,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-05-17,38.25,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-05-16,37.87,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-05-15,38.23,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-05-14,38.63,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-05-13,38.69,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-05-10,39.94,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-05-09,40.71,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-05-08,39.7,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-05-07,40.46,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-05-06,40.28,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-04-30,39.51,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-04-29,40.79,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-04-26,38.87,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-04-25,39.19,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-04-24,40.63,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-04-23,45.14,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-04-22,45.99,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-04-19,47.04,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-04-18,48.28,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-04-17,47.88,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-04-16,46.83,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-04-15,49.21,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-04-12,48.92,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-04-11,50.06,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-04-10,50.85,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-04-09,52.2,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-04-08,50.22,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-04-03,51.01,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-04-02,50.62,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-04-01,50.31,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-03-29,47.97,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-03-28,47.66,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-03-27,47.5,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-03-26,49.42,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-03-25,48.5,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-03-22,49.8,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-03-21,51.76,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-03-20,52.24,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-03-19,52.19,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-03-18,52.83,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-03-15,52.5,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-03-14,52.43,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-03-13,53.24,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-03-12,53.6,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-03-11,53.75,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-03-08,50.1,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-03-07,50.08,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-03-06,50.82,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-03-05,51.21,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-03-04,52.96,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-03-01,53.8,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-02-29,53.63,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-02-28,50.16,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-02-27,49.39,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-02-26,48.21,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-02-23,47.96,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-02-22,47.2,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-02-21,47.16,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-02-20,45.59,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-02-19,45.78,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-02-08,45.86,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-02-07,44.7,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-02-06,44.83,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-02-05,41.89,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-02-02,44.18,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-02-01,46.53,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-01-31,46.5,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-01-30,50.39,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-01-29,51.01,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-01-26,54.8,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-01-25,56.01,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-01-24,55.3,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-01-23,55.58,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-01-22,55.0,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-01-19,57.45,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-01-18,58.38,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-01-17,56.5,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-01-16,58.07,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-01-15,57.58,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-01-12,58.15,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-01-11,59.82,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-01-10,55.44,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-01-09,55.21,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-01-08,53.65,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-01-05,54.0,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-01-04,53.66,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-01-03,55.32,1000000.0,0,1000000.0,0.0,0.0,0.0
2024-01-02,55.42,1000000.0,0,1000000.0,0.0,0.0,0.0
