排名,策略名称,参数,总收益率,年化收益率,夏普比率,卡尔玛比率,最大回撤,年化波动率,总交易次数,胜率,盈亏比,止损次数,止损率,初始资金,最终资金,总盈利,总亏损,执行时间(s)
1,布林带策略,"[16, 2.31]",24.43%,13.35%,0.868,1.290,10.35%,12.37%,6,66.7%,1.71,0,0.00%,"1,000,000","1,244,267","347,756","101,779",0.98
2,RSI反转策略,"[15, 31, 70]",24.42%,13.35%,0.692,0.619,21.57%,16.31%,14,50.0%,1.53,0,0.00%,"1,000,000","1,244,211","569,113","319,476",1.68
3,成交量突破策略,"[24, 2.1]",15.19%,8.45%,0.511,0.973,8.69%,11.96%,2,50.0%,24.26,0,0.00%,"1,000,000","1,151,939","159,129","6,559",1.29
4,KDJ超卖反弹策略,"[4, 91]",13.77%,7.68%,0.368,0.413,18.59%,16.12%,8,37.5%,2.64,0,0.00%,"1,000,000","1,137,685","380,020","240,150",1.25
5,KDJ+布林带系统,"[18, 1.26, 29.0, 90.0, 1.18]",9.14%,5.14%,0.223,0.381,13.51%,14.46%,11,45.5%,1.33,0,0.00%,"1,000,000","1,091,359","356,125","266,830",1.14
6,布林带+RSI反转策略,"[29, 1.8, 18, 36.0]",5.51%,3.12%,0.068,1.714,1.82%,3.72%,1,100.0%,inf,0,0.00%,"1,000,000","1,055,063","55,362",0,1.01
7,MACD趋势策略,"[8, 35, 7]",-13.20%,-7.80%,-2.295,-0.591,13.20%,4.92%,3,0.0%,0.00,0,0.00%,"1,000,000","867,958",0,"131,296",1.14
8,双均线策略,"[5, 77]",-6.59%,-3.83%,-0.528,-0.299,12.82%,12.00%,3,0.0%,0.00,0,0.00%,"1,000,000","934,122",0,"65,048",1.52
9,KDJ+MACD双重确认策略,"[12, 97, 8, 24, 9]",1.22%,0.70%,-0.154,0.063,11.13%,10.94%,4,25.0%,1.71,0,0.00%,"1,000,000","1,012,203","77,979","90,948",0.97
