SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,REPORT_DATE,DATE_TYPE_CODE,PER_NETCASH_OPERATE,PER_OI,BPS,BASIC_EPS,DILUTED_EPS,OPERATE_INCOME,OPERATE_INCOME_YOY,GROSS_PROFIT,GROSS_PROFIT_YOY,HOLDER_PROFIT,HOLDER_PROFIT_YOY,GROSS_PROFIT_RATIO,EPS_TTM,OPERATE_INCOME_QOQ,NET_PROFIT_RATIO,ROE_AVG,GROSS_PROFIT_QOQ,ROA,HOLDER_PROFIT_QOQ,ROE_YEARLY,ROIC_YEARLY,TAX_EBT,OCF_SALES,DEBT_ASSET_RATIO,CURRENT_RATIO,CURRENTDEBT_DEBT,START_DATE,FISCAL_YEAR,CURRENCY,IS_CNY_CODE
1810.0,1810,小米集团-W,10932245,2024-12-31 00:00:00,1,1.565610634872,14.57843487182,7.252302344849,0.95,0.93,365906350000,35.0356716979,76560194000,33.203207676828,23658126000,35.3813550229,20.923439563156,0.942586673012,10.832054162597,6.4438479955,13.414173416805,9.812132371076,6.504821906579,22.201284971331,13.414173416805,8.297774471437,16.170441609245,10.739223027969,53.0689230273,1.286933197647,81.974690648762,2024-01-01 00:00:00,12-31,HKD,0
1810.0,1810,小米集团-W,10932245,2023-12-31 00:00:00,1,1.647181927387,10.807064639703,6.301572945936,0.7,0.69,270970141000,-3.2401602897,57476239000,20.806291838589,17475173000,606.3444258962,21.211281356642,0.696959906741,2.728215766612,6.4487533333,11.360278761514,7.957290368178,5.846938371788,9.913972333402,11.360278761514,7.709987238366,20.611700115856,15.241714399817,49.3406120626,1.722093952019,72.248717824236,2023-01-01 00:00:00,12-31,HKD,0
1810.0,1810,小米集团-W,10932245,2022-12-31 00:00:00,1,-0.175931675087,11.223608931072,5.520116790454,0.1,0.1,280044016000,-14.7011223218,47577190000,-18.337759082882,2474030000,-87.2072551048,16.989182871881,0.099154217256,-6.518570179908,0.8936338065,1.761681906455,-6.453013546022,0.873599581282,36.803968483491,1.761681906455,1.090168696118,36.385460335601,-1.567514301038,47.3786963518,1.789793712162,69.165505432837,2022-01-01 00:00:00,12-31,HKD,0
1810.0,1810,小米集团-W,10932245,2021-12-31 00:00:00,1,0.391529765654,13.136333095551,5.272444635857,0.78,0.76,328309145000,33.5319381542,58260941000,58.525140848646,19339321000,-4.992178037,17.745756366305,0.773806536817,4.825170630222,5.8734991984,14.824821679458,6.068228077671,7.076590773976,-24.652642916922,14.824821679458,9.228400228784,21.02547840272,2.980510335769,53.0773947396,1.605940226586,74.442259750769,2021-01-01 00:00:00,12-31,HKD,0
1810.0,1810,小米集团-W,10932245,2020-12-31 00:00:00,1,0.868631932365,9.761489128364,4.752888325791,0.85,0.83,245865633000,19.4457866768,36751862000,28.709881367721,20355504000,102.6600123216,14.947945978282,0.808165128952,6.034851752325,8.2617117944,19.856871158436,10.469248993248,9.309436852928,45.568800204528,19.856871158436,12.848027759485,6.105004513385,8.898559645382,51.1141589688,1.63335358716,83.234364936187,2020-01-01 00:00:00,12-31,HKD,0
1810.0,1810,小米集团-W,10932245,2019-12-31 00:00:00,1,0.987678437475,8.538404250926,3.125150258224,0.423,0.41,205838682000,17.6789765682,28554033000,28.668490842553,10044164000,-25.8945810818,13.87204422539,0.416642449132,6.217207923281,4.9081882481,13.159423292581,8.274577549899,6.108526931041,-8.78793550348,13.159423292581,8.0493735253,16.934604526022,11.567482733882,55.5312156851,1.492059384879,90.398471118375,2019-01-01 00:00:00,12-31,HKD,0
1810.0,1810,小米集团-W,10932245,2018-12-31 00:00:00,1,-0.059872414685,7.403381562666,2.74060582666,0.843,0.044,174915425000,52.5983151177,22191939000,46.440799764818,13553886000,130.9265756668,12.687239561634,0.573674904399,5.620084702495,7.7052935726,-48.450534997924,10.01783233736,11.530427873881,569.840747120321,-48.450534997924,14.138931589231,3.226631715206,-0.808717127149,50.9391071071,1.71153197575,83.728010858822,2018-01-01 00:00:00,12-31,HKD,0
1810.0,1810,小米集团-W,10932245,2017-12-31 00:00:00,1,-0.108431672997,12.483016486273,-4.890476388915,-4.491,-4.491,114624742000,67.4963794763,15154205000,109.042114781246,-43826016000,-8021.5573429733,13.220710237237,-4.77279922912,67.496379476326,-38.2893904354,39.939133351652,109.042114781246,-62.325741373638,-8021.55734297334,39.939133351652,-73.668936348514,-4.924204898034,-0.86863358,241.5500492986,1.297156721714,21.712075207951,2017-01-01 00:00:00,12-31,HKD,0
1810.0,1810,小米集团-W,10932245,2016-12-31 00:00:00,1,0.523889639467,7.91212958095,-3.54249093713,0.057,0.057,68434161000,2.429086128,7249355000,168.501292439479,553250000,107.2975659172,10.593181671359,0.063964920833,2.42908612797,0.7183634501,-0.61848070196,168.501292439479,1.230782742898,107.297565917169,-0.61848070196,1.560907286494,58.179307857277,6.621348072054,281.3390823444,1.175459848426,18.248584007296,2016-01-01 00:00:00,12-31,HKD,0
