序号,代码,名称,最新价,涨跌额,涨跌幅,今开,最高,最低,昨收,成交量,成交额
1,1833,平安好医生,13.21,0.75,6.02,12.5,13.41,12.5,12.46,18189444,237303880.0
2,493,国美零售,0.02,0.001,5.26,0.019,0.02,0.019,0.019,48310916,938214.0
3,1347,华虹半导体,44.5,2.12,5.0,42.54,45.36,41.72,42.38,47158295,2053864832.0
4,981,中芯国际,50.9,2.2,4.52,48.86,51.55,48.2,48.7,84794741,4240715104.0
5,1816,中广核电力,3.15,0.11,3.62,3.04,3.18,3.04,3.04,68832294,215796583.0
6,3900,绿城中国,10.44,0.36,3.57,10.09,10.57,10.09,10.08,8435500,87638729.0
7,1797,东方甄选,31.56,1.04,3.41,31.4,32.32,30.6,30.52,28874149,907767600.0
8,2196,复星医药,19.92,0.58,3.0,20.8,21.16,19.53,19.34,24147818,490441904.0
9,656,复星国际,5.5,0.16,3.0,5.36,5.55,5.34,5.34,8007699,43385174.0
10,2333,长城汽车,14.49,0.39,2.77,14.1,14.94,14.05,14.1,33162145,485801008.0
11,285,比亚迪电子,39.52,0.84,2.17,38.68,41.52,38.22,38.68,49329010,1984776624.0
12,6618,京东健康,53.6,1.1,2.1,52.5,53.9,52.3,52.5,4803558,255609375.0
13,763,中兴通讯,25.46,0.52,2.09,24.9,25.62,24.84,24.94,11330966,287212864.0
14,1288,农业银行,5.49,0.11,2.04,5.4,5.5,5.4,5.38,75094427,410194320.0
15,1928,金沙中国有限公司,20.26,0.39,1.96,19.9,20.44,19.73,19.87,7739898,156005893.0
16,2628,中国人寿,22.38,0.42,1.91,21.88,22.5,21.88,21.96,38396700,858043568.0
17,175,吉利汽车,19.22,0.35,1.85,19.01,19.51,18.86,18.87,57602779,1104118336.0
18,27,银河娱乐,40.28,0.72,1.82,39.32,40.52,39.1,39.56,11156047,444876992.0
19,2600,中国铝业,6.75,0.12,1.81,6.63,6.85,6.58,6.63,38974224,263186725.0
20,2318,中国平安,55.7,0.95,1.74,54.75,55.9,54.65,54.75,23090410,1280731280.0
21,1896,猫眼娱乐,7.56,0.12,1.61,7.45,7.67,7.43,7.44,5359800,40542622.0
22,6049,保利物业,35.48,0.56,1.6,34.9,35.58,34.88,34.92,654959,23036014.0
23,291,华润啤酒,26.86,0.42,1.59,26.58,27.34,26.48,26.44,7380476,199425271.0
24,992,联想集团,11.21,0.17,1.54,10.96,11.26,10.96,11.04,31459322,351041824.0
25,6690,海尔智家,25.3,0.34,1.36,25.0,25.66,24.82,24.96,10421685,264789876.0
26,998,中信银行,7.59,0.1,1.34,7.49,7.62,7.45,7.49,13283651,100672859.0
27,9633,农夫山泉,47.1,0.6,1.29,46.5,47.5,46.46,46.5,3206272,151302311.0
28,168,青岛啤酒股份,50.7,0.6,1.2,50.0,51.2,50.0,50.1,2632355,133643264.0
29,753,中国国航,5.37,0.06,1.13,5.31,5.43,5.31,5.31,7588927,40871428.0
30,883,中国海洋石油,18.76,0.2,1.08,18.56,18.84,18.56,18.56,31493484,589551232.0
31,1658,邮储银行,5.67,0.06,1.07,5.63,5.73,5.63,5.61,15819861,89980126.0
32,1810,小米集团-W,51.3,0.5,0.98,50.55,51.65,50.1,50.8,93759175,4760515072.0
33,3998,波司登,4.5,0.04,0.9,4.46,4.52,4.44,4.46,11162961,49977061.0
34,868,信义玻璃,8.57,0.07,0.82,8.57,8.64,8.47,8.5,7322306,62776204.0
35,2020,安踏体育,89.75,0.7,0.79,88.6,90.2,88.6,89.05,2775519,249146489.0
36,9961,携程集团-S,474.6,3.6,0.76,468.0,474.6,467.2,471.0,1232705,581678288.0
37,9999,网易-S,203.6,1.4,0.69,200.6,204.4,199.1,202.2,2520106,509567312.0
38,1918,融创中国,1.5,0.01,0.67,1.49,1.51,1.48,1.49,75908999,113545436.0
39,780,同程旅行,19.72,0.13,0.66,19.59,19.75,19.48,19.59,3334350,65385073.0
40,6186,中国飞鹤,4.62,0.03,0.65,4.58,4.65,4.57,4.59,18628000,85984966.0
41,3323,中国建材,4.75,0.03,0.64,4.72,4.76,4.68,4.72,7032190,33285986.0
42,20,商汤-W,1.64,0.01,0.61,1.63,1.68,1.6,1.63,333906480,547746000.0
43,1516,融创服务,1.79,0.01,0.56,1.78,1.8,1.77,1.78,3976022,7088644.0
44,941,中国移动,87.95,0.45,0.51,87.75,88.15,87.4,87.5,9815636,861441232.0
45,914,海螺水泥,24.92,0.12,0.48,24.8,25.04,24.7,24.8,9806213,243667472.0
46,1876,百威亚太,8.46,0.04,0.48,8.4,8.51,8.39,8.42,6246400,52927852.0
47,1299,友邦保险,73.9,0.3,0.41,73.35,73.95,73.3,73.6,5859293,431479536.0
48,2202,万科企业,5.02,0.02,0.4,5.02,5.06,5.0,5.0,10342537,52068472.0
49,1458,周黑鸭,2.74,0.01,0.37,2.76,2.76,2.73,2.73,605000,1660820.0
50,1398,工商银行,6.1,0.02,0.33,6.08,6.14,6.08,6.08,64561795,394801520.0
51,1179,华住集团-S,25.5,0.08,0.31,25.34,25.68,25.22,25.42,1098700,28073098.0
52,1919,中远海控,14.67,0.04,0.27,14.63,14.76,14.6,14.63,7909787,116222797.0
53,762,中国联通,10.13,0.02,0.2,10.13,10.2,10.03,10.11,18992652,191712850.0
54,2319,蒙牛乳业,16.33,0.03,0.18,16.3,16.53,16.21,16.3,7026614,115274555.0
55,1385,上海复旦,30.66,0.04,0.13,30.78,31.5,30.2,30.62,3743000,115538720.0
56,939,建设银行,7.94,0.01,0.13,7.94,7.98,7.9,7.93,74864109,594391840.0
57,1929,周大福,13.71,0.01,0.07,13.69,13.85,13.61,13.7,1949298,26778638.0
58,9618,京东集团-SW,122.3,0.0,0.0,122.4,123.2,122.0,122.3,5008548,613796048.0
59,3988,中国银行,4.54,0.0,0.0,4.55,4.58,4.54,4.54,59939886,273360848.0
60,3968,招商银行,49.78,0.0,0.0,49.7,50.25,49.58,49.78,6612141,330210928.0
61,2018,瑞声科技,44.1,0.0,0.0,44.2,44.88,43.7,44.1,2794813,123845862.0
62,2007,碧桂园,0.47,0.0,0.0,0.47,0.47,0.46,0.47,21634674,10033627.0
63,991,大唐发电,2.04,0.0,0.0,2.04,2.06,2.03,2.04,9985236,20413805.0
64,520,呷哺呷哺,0.81,0.0,0.0,0.81,0.81,0.8,0.81,612000,492985.0
65,2382,舜宇光学科技,77.0,-0.05,-0.06,76.25,77.65,76.25,77.05,3122215,241085901.0
66,5,汇丰控股,99.85,-0.1,-0.1,99.85,100.1,99.6,99.95,4955734,494811296.0
67,3328,交通银行,7.04,-0.01,-0.14,7.08,7.13,7.04,7.05,6700265,47418882.0
68,2899,紫金矿业,22.82,-0.04,-0.17,22.78,23.06,22.42,22.86,14986209,341691248.0
69,1772,赣锋锂业,33.9,-0.1,-0.29,34.2,34.22,31.7,34.0,28109630,922813664.0
70,1211,比亚迪股份,111.1,-0.4,-0.36,110.9,112.3,110.8,111.5,13934009,1555444864.0
71,16,新鸿基地产,93.95,-0.35,-0.37,94.0,94.7,93.85,94.3,919644,86594432.0
72,9987,百胜中国,348.6,-1.4,-0.4,353.0,353.8,347.8,350.0,255500,89821903.0
73,388,香港交易所,428.8,-1.8,-0.42,429.6,430.6,426.4,430.6,1680149,719749072.0
74,1579,颐海国际,13.38,-0.07,-0.52,13.51,13.61,13.37,13.45,1216000,16386620.0
75,3690,美团-W,118.5,-0.7,-0.59,118.4,119.3,117.8,119.2,20525246,2431489904.0
76,6098,碧桂园服务,6.58,-0.04,-0.6,6.6,6.65,6.56,6.62,7739037,51020208.0
77,700,腾讯控股,556.5,-4.5,-0.8,557.5,564.5,556.0,561.0,8392170,4693490176.0
78,728,中国电信,6.15,-0.05,-0.81,6.23,6.23,6.09,6.2,23296144,142864949.0
79,9901,新东方-S,35.68,-0.3,-0.83,35.98,36.36,35.52,35.98,2174570,77748161.0
80,2331,李宁,16.58,-0.14,-0.84,16.72,16.81,16.55,16.72,5048020,84129206.0
81,1138,中远海能,6.72,-0.07,-1.03,6.74,6.8,6.7,6.79,6196000,41832160.0
82,2423,贝壳-W,46.36,-0.5,-1.07,46.86,47.38,46.06,46.86,3140800,145477848.0
83,6862,海底捞,13.64,-0.15,-1.09,13.75,13.8,13.61,13.79,15794908,216098428.0
84,9922,九毛九,2.72,-0.03,-1.09,2.75,2.78,2.72,2.75,10378200,28456526.0
85,9888,百度集团-SW,84.85,-0.95,-1.11,84.2,85.4,84.2,85.8,3458234,293315696.0
86,3888,金山软件,32.92,-0.38,-1.14,33.3,33.3,32.84,33.3,5879665,194221298.0
87,2015,理想汽车-W,93.95,-1.1,-1.16,94.25,95.4,93.25,95.05,13526796,1269962144.0
88,751,创维集团,3.18,-0.04,-1.24,3.2,3.22,3.17,3.22,1858000,5940340.0
89,2150,奈雪的茶,1.53,-0.02,-1.29,1.55,1.55,1.5,1.55,1385500,2109630.0
90,873,世茂服务,0.75,-0.01,-1.32,0.76,0.76,0.75,0.76,635000,476350.0
91,788,中国铁塔,11.64,-0.16,-1.36,11.8,11.81,11.6,11.8,8676054,101196722.0
92,322,康师傅控股,11.24,-0.16,-1.4,11.36,11.46,10.69,11.4,18784244,208446437.0
93,2269,药明生物,29.3,-0.42,-1.41,29.84,29.84,28.92,29.72,26044489,762692912.0
94,1060,大麦娱乐,1.15,-0.02,-1.71,1.17,1.2,1.15,1.17,267836268,315611168.0
95,9988,阿里巴巴-W,116.4,-2.1,-1.77,116.8,117.5,116.1,118.5,36837777,4299402240.0
96,241,阿里健康,4.86,-0.09,-1.82,4.93,4.96,4.84,4.95,45279137,221352055.0
97,2359,药明康德,99.6,-1.9,-1.87,102.2,102.8,98.8,101.5,4979349,499406688.0
98,9696,天齐锂业,47.56,-0.92,-1.9,49.5,49.5,44.08,48.48,20100230,928871632.0
99,1368,特步国际,5.66,-0.11,-1.91,5.8,5.8,5.65,5.77,3978500,22643290.0
100,1093,石药集团,10.15,-0.21,-2.03,10.32,10.46,10.06,10.36,75535697,770762976.0
