当前排名,代码,股票名称,最新价,涨跌幅
1,1810,小米集团-W,51.3,0.98
2,700,腾讯控股,556.5,-0.8
3,981,中芯国际,50.65,4.0
4,9988,阿里巴巴-W,116.4,-1.77
5,9696,天齐锂业,46.6,-3.88
6,1024,快手-W,71.35,-9.57
7,1788,国泰君安国际,5.19,2.77
8,1347,华虹半导体,44.3,4.53
9,2228,晶泰控股,7.5,0.67
10,3690,美团-W,119.1,-0.08
11,1797,东方甄选,31.5,3.21
12,2196,复星医药,19.72,1.96
13,285,比亚迪电子,39.52,2.17
14,1772,赣锋锂业,33.58,-1.24
15,2015,理想汽车-W,93.85,-1.26
16,9992,泡泡玛特,263.8,-2.73
17,1357,美图公司,10.17,-8.05
18,9880,优必选,92.3,-1.49
19,553,南京熊猫电子股份,5.57,4.31
20,9868,小鹏汽车-W,81.5,-2.51
21,1211,比亚迪股份,111.3,-0.18
22,6979,珍酒李渡,7.91,7.77
23,1117,现代牧业,1.47,16.67
24,20,商汤-W,1.64,0.61
25,2577,英诺赛科,68.35,1.41
26,1801,信达生物,87.65,-2.56
27,2359,药明康德,99.75,-1.72
28,9660,地平线机器人-W,7.24,-2.16
29,2269,药明生物,29.46,-0.87
30,9926,康方生物,156.2,-2.86
31,6088,FIT HON TENG,3.82,5.82
32,2550,宜搜科技,5.08,4.31
33,3896,金山云,7.1,-2.74
34,268,金蝶国际,16.1,-7.84
35,1093,石药集团,10.07,-2.8
36,175,吉利汽车,19.23,1.91
37,1877,君实生物,29.3,-3.17
38,9626,哔哩哔哩-W,175.5,-3.99
39,2172,微创脑科学,15.6,2.23
40,2013,微盟集团,2.31,-3.75
41,1860,汇量科技,11.48,1.95
42,3750,宁德时代,411.8,-0.84
43,1833,平安好医生,13.27,6.5
44,763,中兴通讯,25.42,1.92
45,2318,中国平安,55.7,1.74
46,1114,华晨中国,3.59,6.85
47,6869,长飞光纤光缆,34.58,1.41
48,1530,三生制药,30.34,-0.46
49,2586,多点数智,10.75,8.37
50,6060,众安在线,17.31,0.0
51,2333,长城汽车,14.5,2.84
52,6683,巨星传奇,11.91,-1.89
53,1951,锦欣生殖,3.01,1.01
54,1918,融创中国,1.49,0.0
55,6160,百济神州,171.6,-1.77
56,9666,金科服务,6.73,3.54
57,6955,博安生物,17.6,-5.02
58,1709,德林控股,3.15,1.29
59,853,微创医疗,13.03,0.08
60,883,中国海洋石油,18.76,1.08
61,6181,老铺黄金,749.5,-1.19
62,2533,黑芝麻智能,17.88,0.79
63,1088,中国神华,37.66,2.78
64,568,山东墨龙,4.4,-2.0
65,2727,上海电气,3.67,0.0
66,1276,恒瑞医药,75.0,-3.35
67,1072,东方电气,18.46,-0.65
68,9878,汇通达网络,16.52,-1.55
69,1177,中国生物制药,7.45,0.27
70,1548,金斯瑞生物科技,16.54,-4.06
71,489,东风集团股份,,
72,9618,京东集团-SW,122.6,0.25
73,9858,优然牧业,4.36,8.19
74,2465,龙蟠科技,8.55,0.23
75,2522,一脉阳光,15.92,-0.56
76,1880,中国中免,59.85,-1.32
77,3908,中金公司,20.32,1.75
78,1336,新华保险,48.02,1.95
79,241,阿里健康,4.86,-1.82
80,6655,华新水泥,13.68,-1.72
81,1816,中广核电力,3.16,3.95
82,3678,弘业期货,4.73,-0.63
83,2469,粉笔,3.14,-4.27
84,2628,中国人寿,22.46,2.28
85,9995,荣昌生物,65.8,-1.13
86,6618,京东健康,53.65,2.19
87,9688,再鼎医药,26.62,-1.92
88,1919,中远海控,14.68,0.34
89,3738,阜博集团,5.46,-0.55
90,6693,赤峰黄金,25.36,1.44
91,2097,蜜雪集团,443.0,-2.64
92,2202,万科企业,5.02,0.4
93,6682,第四范式,54.15,-3.48
94,881,中升控股,14.21,3.57
95,81,中国海外宏洋集团,2.27,9.66
96,1341,昊天国际建投,0.205,0.0
97,6127,昭衍新药,22.62,-1.91
98,6030,中信证券,28.26,0.21
99,9890,中旭未来,15.31,6.76
100,2498,速腾聚创,32.76,-1.38
